Артикул;OEM;Наименование;Бренд;Цена;Наличие;Срок
PAD-CAMRY50-F;04465-33480;Колодки тормозные передние Camry 50;AKEBONO;4200;6;2
PAD-CAMRY50-F-ALT;04465-33480;Колодки тормозные передние Camry 50;BREMBO;5200;2;1
OIL-FILTER-123;90915-YZZF2;Фильтр масляный;TOYOTA;850;10;1
OIL-5W30-4L;08880-10705;Масло моторное 5W-30 4л;TOYOTA;4200;8;1
AIR-FILTER-001;17801-0T020;Фильтр воздушный;TOYOTA;950;15;2
CABIN-FILTER-001;87139-0D010;Фильтр салонный;TOYOTA;900;12;2
SPARK-PLUG-1;90919-01253;Свеча зажигания;DENSO;650;40;3
WIPER-650;85222-0R020;Щётка стеклоочистителя 650мм;BOSCH;1200;20;2
BRAKE-DISC-F;43512-06110;Диск тормозной передний;TRW;5400;4;3
BRAKE-DISC-F-ALT;43512-06110;Диск тормозной передний;BREMBO;6100;2;2
BRAKE-PAD-R;04466-33480;Колодки тормозные задние Camry 50;AKEBONO;3600;5;2
BRAKE-PAD-R-ALT;04466-33480;Колодки тормозные задние Camry 50;BREMBO;4600;2;1
OIL-FILTER-KIA;26300-35504;Фильтр масляный Kia/Hyundai;MANN;780;18;2
AIR-FILTER-KIA;28113-1R100;Фильтр воздушный Kia Rio;MANN;980;10;2
CABIN-FILTER-KIA;97133-2K000;Фильтр салонный Kia Rio;MANN;920;9;2
BRAKE-PAD-KIA-F;58101-1RA00;Колодки тормозные передние Kia Rio;SANGSIN;2400;7;2
BRAKE-PAD-KIA-F-ALT;58101-1RA00;Колодки тормозные передние Kia Rio;HI-Q;2700;3;1
BRAKE-DISC-KIA-F;51712-1R000;Диск тормозной передний Kia Rio;BREMBO;4900;2;3
STAB-LINK-1;48820-33010;Стойка стабилизатора;CTR;1300;12;2
BALL-JOINT-1;43330-39585;Шаровая опора;CTR;2100;6;3
TIE-ROD-1;45046-39295;Наконечник рулевой;555;1900;4;3
STRUT-MOUNT-1;48609-06070;Опора стойки;KYB;2600;3;4
CV-BOOT-1;04438-06030;Пыльник ШРУС;GKN;1600;5;3
ATF-WS-4L;08886-02305;ATF WS 4л;TOYOTA;5200;6;2
